ID;Name;created_at;Salary
67b61c3a-c9b7-446e-a93f-c9ca962af06a;Sarah Fisher;2001-04-09T03:19:07;8408.99
d66ee0a4-16a5-4607-a9fb-dedcaa848d8c;Eric Hall;2016-10-05T10:58:30;7219.52
3376f984-2bf2-4b95-a0a3-2cd7e47c628a;Zachary Dean;2006-01-11T14:25:27;2163.23
9ab93ad0-084e-4eb0-a53a-9fe5046a8759;Destiny Adams;2010-08-29T03:47:28;659.22
4ce85730-05b9-48f6-955d-4fed13bea224;Joseph Smith;1992-03-01T13:10:44;6688.25
3a8ca3ca-52ad-4e89-8836-f391eb064d34;Andrea Washington;2007-09-04T10:43:19;8655.8
70231287-90fe-407a-a0e3-3935f51559fd;Julie Chan;2009-06-22T20:41:14;9403.91
980d3cf2-0c42-40bf-8c49-a512f51038fd;Amanda Coleman;1997-11-07T03:24:39;1766.69
6fe47e69-0122-4ce9-928e-af4b062fce1b;Christine Bowers;2009-10-25T09:11:43;7864.26
9e689188-dfd5-4831-870d-a4991af36815;Michael Lee;1972-02-02T07:16:41;1483.73
f2e573e2-b22d-488b-b813-0ad18c996579;Anthony Thomas;2001-01-17T09:19:25;2971.55
0f6000f2-4cfe-4f8a-8c66-aefe62330da6;Charles Lane;2015-01-20T17:33:01;6462.12
0fad3771-8272-44df-b830-5e4bc3d4540a;Todd Johnson;1975-01-03T11:13:20;2828.41
bd6337b3-d595-4c15-bd3e-37112985c817;Michelle Parsons;2002-09-16T09:29:26;6096.84
291b0b3f-0534-4252-a6d3-b6c47810c040;Cassandra Kim;2017-08-18T09:58:16;8547.46
8139bf93-e5fb-47cb-8c73-0ef56d4fda99;John Carney;2003-01-12T09:10:16;8178.16
e76419b8-e79a-48b5-92ef-181c62ada603;Seth Hines;1990-05-24T04:49:37;1175.16
701b9ea6-b889-46c7-9221-8a431f15b76d;Patrick James;1979-07-24T13:05:44;4953.67
b03dd39f-42e3-4126-84d7-5fe3e7c52dc0;Emily Morton;2015-06-18T03:15:01;5744.9
483837de-f08c-4afb-8dbc-586b68225dd0;Shaun Ayala;1998-12-20T01:11:53;3594.64
8c1d76b2-8e33-4a49-86cd-f49661533e07;Nathaniel Jones;2021-08-25T20:35:35;9730.8
b823feb1-6a1d-4b17-b140-db0c106f4e7f;Nancy Hodges;1972-08-20T16:51:53;1881.24
a85e8694-63e5-4888-b40d-d17796417f0c;Joshua Watson;2018-06-07T12:42:57;6614.4
4be622a1-00ec-4994-8aa9-df00ded5ea11;Christopher Evans;1984-11-21T05:56:14;909.32
30b570fe-e209-4136-afb7-2774fe3da524;Cynthia Wiggins;1977-12-18T21:43:46;9159.12
ce71e768-18f1-4c60-abbe-b1002162113f;Jasmine Wilcox;2015-02-25T22:23:11;124.65
cd7dd454-f384-4334-abbd-44b7f61ad046;David Turner;2022-04-18T05:29:38;3224.56
86e396dd-4aaa-4cc8-9cc3-339446780a81;Debra Williamson;2016-02-01T23:31:29;918.54
56220722-8cf6-4636-811b-74f7b5dc436b;Shane Love;2020-09-16T18:10:19;7724.5
114d1ad3-790e-4fa8-9f93-e0d5d7a60585;Jacob Blanchard;2017-08-07T23:03:42;9694.12
e644567a-4efa-4ea3-ae0a-1f4866271efd;Lauren Brown;1990-10-31T09:55:45;4537.92
6f3454e0-d61c-4fac-b11f-899579eea857;Amanda Bush;1984-03-19T18:36:23;8524.19
1270ff80-ede0-43c6-86b3-39a7d7eaecc0;Margaret Ray;2020-11-22T12:59:28;4743.74
527febc2-1577-4894-868b-c9599b09819e;Christopher Cooper;1992-10-01T17:14:44;2652.88
5df4e0e8-ab2e-4bc1-a68f-3d5525c355dd;Heather Simmons;1994-09-18T08:25:14;171.9
fe5f37d3-a6d8-479a-99a7-a4d295dc200c;Brianna Rodriguez;2022-06-19T09:01:21;1031.73
72421123-bb44-4f62-9891-a86421e3aa38;Justin Trevino;2020-11-08T17:33:51;9073.57
7cadab16-0637-4948-90da-07a16c3a6e07;Jennifer Obrien;2023-05-12T08:13:04;7960.27
bb522577-2080-4d12-b24e-04b61c4cd545;Amanda Hubbard;2003-06-22T15:15:20;5147.27
a129d91b-d56b-43c9-94a3-55c444e829e9;Mr. Randy Johnson;2013-12-17T01:27:23;5549.94
63416865-3b68-43ee-940d-10cdaf73d31f;Michael Matthews;2014-04-21T19:39:02;4556.53
d148867a-6569-4eaa-94fa-e26d0451ad86;Ryan Sullivan;1994-07-28T14:06:29;4452.75
1faf39ed-b6a6-468e-9543-cfd8edf50d02;Nancy Castro;1998-12-12T01:28:55;6173.77
9e730261-181a-40c0-b9e5-399e55a0fcb3;Shannon Lee;2000-06-26T05:32:37;5450.33
5b3146b6-2f7a-4f2f-9fbe-505baccb54e8;Amy Torres;1980-12-30T22:46:00;2694.0
9d9f2090-7af9-4397-93a3-4be0bc6f12c0;Kevin Johnson;1991-12-27T02:18:22;1362.68
e9aebe88-7af5-4c9c-aa45-a145fcc6b950;Sarah Ray;1988-10-20T15:31:12;1874.13
3df4a066-0907-4963-8f62-7de69131507d;Christie Guerrero;2007-04-23T10:14:08;9863.73
fb15e358-7eb3-446e-84f1-6155a11e7f4a;Pamela Johnson;1970-04-08T06:42:21;20.95
7eae9b86-75f6-4250-9c85-6338a5190d02;Anna Hood;1980-11-16T22:15:17;1224.22
2f809c68-765d-45d0-90bf-e8d4bca8b8d9;Jackie Martin DVM;2001-06-07T17:02:08;9009.93
1406baa6-9f66-42e9-96b2-d1e3627bf978;Patricia Oneill;2009-09-20T14:13:38;451.59
a9edaad7-d9eb-4211-a72e-160192596e08;Nicholas Johnson;1972-12-24T07:00:15;1352.14
6a477023-5f1c-44b2-9f48-01e657bc5738;Todd Brown Jr.;1982-01-21T11:43:02;7079.47
22efbf62-8a60-46d0-aacf-f5187e76789b;Alexis Mcintosh;2017-06-04T00:29:22;7503.1
3ae75934-88ee-4c05-81b0-2aef1fd0b1c2;Linda Wilson;2022-05-10T18:36:41;6603.14
53bab3ba-9ce8-4fa7-a7a2-7fbdc50fc900;Holly Stewart;1991-08-26T21:51:04;1353.5
864364a8-af96-45b0-8cbb-065fda2ede5b;Ashley Anderson;2015-01-18T20:36:35;3671.75
81eea582-2737-460b-ba58-29c1d31538c9;John Collier;1979-03-13T18:44:23;9635.41
58e9282f-4757-4e6e-b176-f15c2bdb6e3e;Sherri Sanchez;2009-10-01T18:42:03;724.88
9f93b32a-5175-498f-af88-a6fda58db4e4;Matthew Woods;1989-12-25T01:17:30;6771.36
04283ad0-df03-4544-b1fa-81774267f803;Patricia Ball;2021-02-09T03:20:23;2481.87
ce31f7c9-ba29-4b5f-9eba-922919b0cf26;Lee Castro;1996-06-24T05:05:53;7784.1
189ab90d-ef3e-4728-a2aa-b24cc701315b;David Garcia;1981-06-19T19:04:52;3172.83
748f2247-dda6-4b0b-bcee-b65e93e315fd;Jason Hall;2008-04-04T02:27:07;9175.17
51c244e7-6da2-4a98-a73b-925017db48e4;Jonathan Hinton;1998-01-06T02:51:36;1317.93
084993fb-3fb1-408e-a5e2-f858789dba64;Frank Brown;1991-04-11T06:32:20;5692.51
9329393d-9d73-4bef-93d0-abba7d7d5c0a;Andrew Mccarthy;1996-10-26T22:23:51;4960.41
19bcbfa6-4fe9-4f7b-bb14-236a4bdd595c;Jennifer Brown;2017-04-29T07:21:09;4087.0
05f4f847-8e02-4dea-bdc9-dcb249c066d8;Miguel Lawrence;1980-06-11T04:22:20;247.28
105699e2-c7fb-4910-8943-0a013ce40468;Stephen Marshall;1971-07-29T12:59:23;3691.26
df417dee-5aa8-437f-8192-1dc9214c9ccd;Sharon Sampson;2014-02-17T21:19:34;8055.96
a4d4ee9b-9de7-4046-a2c8-6a4976ebbb2e;Tonya Ellison;1999-08-14T23:54:48;5456.99
fde010e2-12e8-44cd-a752-692af5cca378;Ricky Cuevas;1977-11-25T19:57:19;3562.97
6284e14f-adb7-4059-b7aa-0409e7d6a5cc;Jamie Garcia;1997-10-08T08:39:57;9902.38
4ee79c5a-55fd-4bb8-91c0-ccb1d0ebc1e4;Sandra Oliver;1986-06-15T18:09:53;875.8
2c7ce869-3a84-464a-8924-1960ebd69b41;Scott Berry;2016-10-10T14:21:34;1483.37
ebcf5a62-988a-40e8-b910-e6db1e1aec5e;Angela Gray;2002-01-22T14:56:43;5453.82
1b8df614-d7d5-4664-abaf-263cf2a67c7f;Kara Ortiz;2021-07-09T12:26:44;9916.6
2bae5e56-4fa6-4a06-aa07-a3b5b3b29a37;Jesse Schultz;1989-09-11T06:13:31;4295.27
2066cae8-f3e3-4451-971a-4448cf1b975b;David Rodriguez;1980-03-26T02:20:57;2686.81
91ac8823-e847-4a2b-9fa7-c3757c923fb0;Alexis Park;1996-03-30T03:49:07;3175.2
f4b41cb3-4106-4055-84aa-3194da2a6cb9;Miguel Patrick;2008-03-04T07:59:03;431.52
aa0c0817-caf9-4953-bc8d-821e5a74a8f7;Gregory Lang;2004-02-25T12:40:37;1454.26
10e68f8c-a77f-411f-9b01-6a331728e0d3;Lisa Johnson;1971-11-21T07:08:40;6648.96
1908ecc5-d070-4db7-a943-216a6507943e;Tyler Lewis;2024-08-06T08:20:15;9465.65
0927717d-2ca2-42fd-8bc6-b166d5ad1c81;Joshua Grant;2009-05-26T05:36:11;8103.99
1ef96294-7a41-4210-a4d5-cad22f7be454;Derrick Newton;1998-03-06T15:11:51;7179.29
ce8d3874-8f7a-4394-af7f-2069a74c1b1c;Jamie Salazar;1976-09-01T17:20:49;1148.8
71133be3-3862-4239-8a32-c0814aa970f0;Leslie Lee;2003-12-17T11:07:10;2382.81
6ecad5f5-447d-45a8-b25a-c15c33912a64;Joshua Young;2009-01-06T01:44:55;3097.79
a986778f-237f-41cb-8c28-ae3d9db02d92;Melanie Wright;2013-11-08T03:25:21;7840.79
fb4e0524-7b11-468f-b1eb-ce9ba07edc25;Catherine Johnson;1999-12-28T16:20:57;5427.9
d7c92d5e-8a5c-4874-9fc3-cfc8d8470ea1;Maria Hall;1997-08-10T13:27:04;3634.28
d15417a8-ee61-457c-b8f6-30953df2a81b;Katrina Weaver;2004-10-15T18:16:49;89.82
8684f88a-5a46-48f9-90cd-64e2bd797714;Ronald Johnson MD;1986-10-11T01:56:38;6294.81
4c5fb152-2098-454e-b7e3-98e683f5df77;Laurie Padilla;2014-12-07T14:26:42;1942.25
ab52f380-f3c3-4699-8f94-ce97be77e210;Douglas Sloan;2010-01-02T16:10:33;8900.71
8626d37d-6121-4f84-8661-be705005341f;Louis Roberts;1976-12-07T18:35:19;1102.65
cb7a7f7a-369f-46d9-bfa2-bd08f19edf12;Anne Hunt;2005-02-11T23:45:53;7745.45
e567e67c-552a-49c6-9271-6ec5d77bc9c9;Jesus Peterson;1997-01-22T00:13:32;9571.24
e6e409f4-6ed4-4b11-9448-44d2bb70815a;Dawn Lee;1978-09-16T06:58:53;7927.98
7c82fa18-a250-4f76-b80a-2fd25d8756b2;Melissa Cannon;1987-03-16T12:19:45;2514.83
53f23d68-7164-475d-bdda-df240c4b6a95;Kyle Howard;2013-03-29T14:43:29;4904.96
2bec0b51-6d3b-41b3-99e0-cba212531d5b;Angela Johnston;1987-09-03T16:43:13;2177.27
dfea9ee1-2eb4-41ac-8dce-9658d8621586;Taylor Summers;1970-02-16T15:56:44;9427.44
c945291e-2654-44db-be50-807bd7bbf3e9;Amanda Smith;1985-06-12T19:40:35;9299.9
bda3235a-e16a-4f5e-b64b-3afeb58dc25f;Steven Olsen;1999-07-29T13:58:29;8193.28
c62dd64a-97fb-434b-8a9c-48fc53987758;Douglas Fischer;1978-12-27T10:14:01;9050.44
570d9d3c-d713-4e6d-8204-f255d0f66734;Megan Taylor;1980-12-11T04:12:52;58.26
ad454004-b5d7-486a-8237-f1b1ddea8d86;Veronica Molina;1980-06-30T08:21:18;2016.95
a9914652-7537-4dba-8a99-298b647edd5e;Elizabeth Rodriguez;1983-11-13T13:01:30;6316.52
a469da88-f850-4b92-9dab-2017670d3b4f;Jose Trujillo;1989-07-05T05:31:17;9129.45
8609c2a4-6b79-4a8c-99b6-f42bd383ef52;Jessica Logan;1992-12-31T01:49:52;6132.78
976545fd-4982-493b-88e0-e8df688ba9e7;Jason Robbins;1985-12-21T08:24:19;9256.2
cd68fd5e-c022-4891-bef1-fe17bfdec90a;Steven Cunningham;2017-10-31T07:41:11;2167.14
4f2a3546-4467-4095-b096-610ef6e65494;Darrell Cox;2023-01-05T08:57:51;7781.94
4fd31bda-4d2e-473e-9d37-7dd5bbdb886a;Kimberly Pierce;1998-06-25T17:14:21;3855.5
583194d4-20cf-4e4e-bde2-f7a40029eb0b;Mary Davis;1988-04-16T19:18:47;5816.15
f24870b6-a38a-4243-89b5-21fc7d515f5e;Adrian Watson;2001-03-23T09:02:55;7089.76
7ed55be6-65fd-42b9-b69e-a627550cd5de;Jacob Reilly;2002-07-18T06:13:23;4664.24
dc4f9b59-9e11-444f-80f7-d9864a36a519;Daniel Jacobs;1983-01-03T02:42:13;5321.77
796b9285-3862-4be2-8206-36cdce6e390f;Jeffrey Mills;1979-03-03T09:06:27;5510.33
a30e30dc-1349-4ec4-ba5e-999e23ff34b7;Lauren Watts;2020-01-10T17:01:37;8102.97
d9a0690f-6961-45fa-959a-1f5648757d87;Kathryn Day;1985-11-13T12:47:06;5731.41
184f368d-2f88-4483-bc73-246d228a7cc4;Walter Johnson;1976-10-30T05:22:29;4149.2
53158ee1-c988-4413-9d23-70bb9d1ef275;Andrea Hardy;2006-06-07T05:25:22;6704.36
9d91e4c0-7bd8-4802-aa4a-4a8b057de4a3;Tyler Henderson;2010-08-25T01:59:05;2716.84
488dcd7a-2312-4102-9532-84797ca0d4f3;Brian Gonzales;1989-05-14T00:12:00;6373.55
532bf37f-9701-4fd0-bda3-4376f5e617ce;Rebecca Jackson;1970-07-20T17:32:09;7535.8
2aa9d516-a6c4-4ed2-b5c2-fec9e3d3d19a;Alejandro Wells;2014-09-06T20:49:39;7155.13
bb86c87b-95ac-437c-a13e-fb4181200651;Julia Flores;1988-11-20T17:12:19;6070.44
d2644c64-884f-41a7-80d3-2d890ae5aba8;Anna Kent;2000-02-27T11:05:11;3639.94
7432e559-6fd3-4faa-88ff-df979f916215;Mary Wong;2002-02-13T09:09:04;5162.17
477acfbf-6dca-47bd-9aac-9599ed45f150;Ronald Murphy;1998-04-12T12:01:59;2401.8
91d498fa-b6cd-4678-8446-e1fc481aff30;Rebecca Wilcox;2018-12-09T16:25:42;675.65
40bb628f-dad3-4cfe-bfb3-84a3234c3f18;Monica Mitchell;1999-12-27T18:10:42;131.72
1f205c08-7e56-4ac0-8362-bf934cafb15e;Brian Trujillo;1997-12-13T04:26:04;9846.63
13bb05c5-3220-44a8-b610-cb2461020a09;Donna Ferguson;2011-04-28T23:47:51;622.25
cf719d9a-67d0-41c9-bc00-41679da1e38f;Susan Whitehead;2014-05-14T11:24:51;8914.26
cc4e0460-3cff-4530-94ee-035c6e835df9;Adam Madden;2001-04-10T17:07:32;1952.78
0ebbc767-692e-4c14-9d36-70f55a1e6984;Jordan Patel;1980-03-02T08:55:26;9474.63
b4750c52-f9f6-42db-874a-2910319ee3bc;Debra Chung;1980-03-22T07:48:24;5903.43
079b6afb-cce4-4ca7-9043-c53ae6739bcf;Maria George;1988-08-22T13:41:44;5814.15
5056acbb-7a4e-463f-9fa7-2399922975ca;Brian Gilbert;1984-05-24T07:58:27;4477.55
cdad92c2-2003-4df0-af95-7322a2d9b706;Megan Monroe;1979-09-10T07:36:03;3420.7
0f3b07e3-9d7a-474c-bcb2-8b77f5d2e1e6;Daniel Thompson;2017-07-25T19:06:22;2425.36
276dfcb4-08d9-4bb6-b817-68ca8e8031e0;Craig Gray;2009-05-18T07:10:24;4298.38
b4d7d268-f548-4769-9c17-372e6d139291;Madison Wood;1986-06-20T17:39:36;7498.11
264731d7-2165-4992-b724-7d388ed2bb3d;Joy Nelson;2018-01-09T18:50:13;1989.12
558f9def-985a-455b-a7f6-9d5b54c57344;Gregory Jenkins;1984-03-13T00:36:25;997.76
659185b7-664e-4107-99a6-f4165e66ddc3;James Young;1990-12-26T21:38:39;7474.83
77839c20-8d3f-46e0-8a54-448b6de25fe1;Gordon Williams;1989-08-28T21:29:25;226.7
a6a48f65-16ea-4d5d-b987-c9a0d8d0b8c8;Mark Orr;2022-07-10T23:15:37;3441.24
f1521976-65d6-4b7f-8f9a-fd63236e747e;Jessica Mcdonald;2024-07-02T01:03:32;1266.7
c40031e4-ad91-46ba-a0c8-c1928525d132;Kevin Schultz;1987-05-25T03:23:11;759.22
5fb91518-8c12-4005-9422-666afcaf1285;Andre Brown;2013-10-07T22:08:33;3844.3
7ffd5e75-5fee-4d78-8052-1e37dddfc648;David Greer;1983-07-21T11:32:16;5380.12
64a335b5-a973-439e-a2c9-b2627ed24723;Shannon Hancock MD;1988-12-25T04:38:28;9244.1
f82e4074-f122-4a5f-83ab-743662a40ba2;Andrea Matthews;1974-01-25T09:39:52;9994.17
7342d96b-1ae3-4e4f-b815-9ed24afe17f8;Melissa Travis;1979-11-09T08:58:24;6133.6
7ec7a123-063a-49e2-966d-8cf0bad7373d;Richard Reid;2009-08-26T12:18:02;2667.44
d929dfa0-2639-434b-b2cb-cafea5fe0774;Matthew Arroyo II;2011-01-16T20:25:04;3588.53
8ded3a7c-0eea-485f-a50b-b629cb346925;Caroline Webb;1989-10-24T09:24:30;8606.9
954af019-a093-430f-9e1e-edd97b192256;Craig Reed;1973-10-19T23:28:30;9011.7
ab32b766-9273-4995-8a89-ad118646356b;Joanna Jones;2005-06-05T08:10:55;2945.97
f24c863b-b651-4595-803c-51a1ea8f3d1f;Gloria Frazier;2010-12-19T07:17:16;5251.4
e0614d88-3441-4a92-8eb7-6bcaf7c188ec;Amanda Diaz;1998-05-07T07:01:26;6028.56
c79416a6-e5a2-44ef-a5fd-6acbd8a485f5;Sheila Hammond;1983-05-21T01:20:17;1549.83
ba4cc0a8-e0dc-437b-8c01-34957b5564db;Elizabeth Hart;2007-01-04T06:38:34;2141.82
c24fc3de-b527-49da-bb59-2941f45850e8;Donna Aguirre;1975-06-22T00:37:39;2862.4
80f62b31-c5b0-4b0d-adb9-a07df696899e;Corey Mccarty;1981-09-27T21:40:40;7463.17
35640c72-bae8-42c8-84d1-a82e64486f70;Angela Tyler;2015-09-11T08:27:34;1165.34
03fed939-2764-4695-a9f2-0864c6502320;Christian Carter;1984-09-28T14:55:16;133.74
2df129b7-98f5-4381-8a6a-cd24c07b109a;Gabriel Hunt;2010-03-19T20:37:26;9390.77
914caa43-b6b0-4b75-a478-4cd5c134e457;Roy Hurst;1996-08-09T01:53:58;8468.22
c5086c32-4210-416d-ad44-a2ccfa2aa9eb;Natalie Walsh;1999-12-01T13:15:22;7482.15
fa53b5a7-63d8-4cb1-b2fa-5cfb0b3ea071;Lori Parker;2004-06-13T01:31:09;5014.3
3bd4c612-59eb-497d-be95-4ee8f8e5d3fe;Deborah Rogers;2009-08-25T04:33:02;1476.76
a59db0ac-b60d-4fbc-9316-5fde18baf495;Kristin Case;1984-08-19T08:28:28;9712.1
1b0ca574-aaf1-4495-9c52-c6158c59dbeb;Robert Acosta;2006-11-15T10:50:02;6536.31
3ab6c743-6345-40bc-97f7-4a5e6cb7eb45;Benjamin Stevenson;1975-04-11T10:43:31;5379.76
584c1484-a8ef-4278-9975-36a8d8b23694;Rebecca Estrada;1977-10-24T08:49:28;486.56
88439f8a-391f-44aa-b06d-b017a9a7cc55;Reginald Gallagher;1983-08-17T21:04:05;1234.18
df2e4b93-253c-44e0-939b-bbf53eb8a77a;Michele Lee;2024-06-13T03:29:07;3268.58
77bb1ab4-286a-4e3a-bc0e-61e8141393fe;Noah Sparks;2001-04-26T00:30:55;2820.26
fe00e4e7-2ae4-4aaa-aea6-d7bfcac57b0a;Matthew Phillips;1990-09-09T12:55:28;5843.18
73b470e9-0ed8-40f5-848a-07c42e082509;Matthew Schneider;1978-06-06T22:03:32;3733.18
44889e69-1570-4716-b087-18f06fddc66b;Juan Vasquez;2001-09-02T14:35:14;5422.47
fe963e96-082a-4a19-8bc7-baeeae11af49;Alexander Ho;1983-09-12T18:49:56;9390.59
decc23a0-cc0c-4853-a278-6c7a279b25b8;Barbara Harper;1995-11-18T04:06:57;1366.3
ccfba69e-a296-4b71-82ef-aa5d8cda6308;Monica Carr;2003-08-21T05:10:48;4985.75
c0af956a-930c-48aa-bbd3-39557dfb3572;Stephanie Erickson;2002-05-10T06:34:20;7129.93
51191ddb-99fc-4f04-89ae-326db1cebeff;Barbara Dalton;1974-10-30T08:11:05;913.12
db812ade-2d49-4c80-a5ba-2571d6036419;Mikayla Hall;2004-02-03T18:45:01;7832.19
bee9db39-b034-4d89-a8e5-92c79f3b139d;Valerie Rivera;1994-02-23T11:48:48;2965.1
e9350d7a-c4a1-4547-ac2b-9c0749c7c9e8;Kristine Henderson;2017-07-01T02:01:43;7089.29
50e1fdda-86c3-4047-9758-9cc633f33b00;Michael Jenkins;1984-03-09T19:58:35;4014.22
f337fa38-7814-441d-98dd-12dfbf6c4df4;David Smith;2012-12-11T09:23:06;4723.41
0eb23a8c-6de8-422d-b610-7a8789cd4710;Nathan Johnson;1971-05-25T16:08:19;9126.78
a54c0f21-f7d2-4902-a490-e67cafe03071;Connie Joseph;1995-04-03T04:48:57;7818.89
5dbcc6f4-5de9-4471-8d60-9cc6c2f99167;Christopher Montoya;2014-02-05T12:12:16;2330.53
af079b76-f2b7-42c6-bae8-446f85e9ec36;Willie Stein;1984-11-02T07:27:56;5950.77
fb2fbde5-1c30-4bae-b6ae-f2f829ff4621;Meredith Allen;1996-08-01T16:18:08;2372.48
9babbdab-0e1c-4e7a-8122-fb3a60b80244;Sandra Davis;2019-07-18T20:56:02;2991.0
b1d0b55d-d0b6-448f-9002-19cc938eff47;Julie Barry;1987-07-25T01:02:29;2860.72
bc6d374a-8661-4b8d-849c-8ebf821593c8;Logan Butler;2023-08-28T12:49:26;7744.98
15261ab5-84dc-45da-90eb-da85b9f7303a;Jacob Meyer;1973-12-11T05:44:12;1174.11
784ff7cf-f68a-46a8-821f-22526321fa69;Sandra Wiggins;2011-08-20T02:01:21;1093.56
a908a3aa-20ad-406e-8772-39f22d4750cc;Natasha Chan;1980-11-14T12:44:37;4881.82
c8480078-64bd-46c7-9169-14f7539a42df;Andrew Reynolds;2012-03-05T07:28:23;4853.5
fdee4298-9056-445b-b97d-c4fafd72919c;Tracy Peterson;2017-02-11T10:35:37;5418.68
2e499493-7c83-453e-911c-91f7017b49cf;Aaron Adkins;1983-06-02T16:08:36;2649.18
8057b537-92ec-41d0-b2bb-8a67ec5b03af;Larry Brown;1988-01-28T07:56:54;8161.69
8bd1d055-efee-4b4d-8f55-7be2da4e2130;Brandon Reynolds;2009-11-17T07:38:24;3418.16
f86f6f66-3276-4d7c-af5c-74049d2fbab2;Katie Vance;2017-12-18T20:07:23;5371.65
65e6d0b5-b590-4830-8ce4-e31e1b94f93a;Philip Kane;1981-07-20T17:44:32;4282.35
6195ace6-8506-45ba-90fa-59aa27a60355;James Patterson;1993-12-07T15:49:22;4048.29
29e36d71-5f1e-4cb7-8af1-d4e748cf1902;Robert Long;1985-01-30T01:58:52;4041.83
5d9b354a-261e-4ad2-9ef0-e207914f8df6;Robert Schneider;1985-11-04T21:10:17;3841.43
dc4c1c11-7fe9-4272-bd98-c0c93ebd35fa;Matthew Peterson;2004-03-11T21:57:34;6632.85
44337b93-199a-4482-ad2a-5d175f3926a7;Sarah Potter;2018-03-20T22:24:54;1002.96
357c402d-749e-4679-8161-1767728a8543;James Meyers;2007-04-27T20:29:21;139.37
aa6178a7-cd8b-44a8-ac6d-f33b1d936af5;David Hart;1996-01-02T13:02:57;6254.12
442e0f18-9fc6-4c71-85e8-1460b965f4c9;Kylie Campbell;2019-06-30T10:43:59;3556.2
1195f1f9-3e8f-4d3c-a163-6f8113d1ab6d;Robert Wallace;1972-02-12T23:26:25;2661.4
9256b4ee-103e-4ba1-9e75-0cb936c4e48f;Joshua Scott;2001-05-21T12:24:00;6236.33
5452dd38-61d0-4b6b-8974-021b353df269;Ryan Smith;2020-04-17T06:02:49;7097.41
0286a463-c5d1-4eeb-9f49-33579b21db09;David Soto;1984-06-27T01:51:05;8330.64
af1b0f0f-fb2d-42c2-b138-19c61c6dae6f;Luke Sanchez;2008-04-08T16:54:01;278.39
9462fc24-fb7d-4c44-a50b-c499d65acedf;Heather Smith;1971-11-27T08:01:00;6019.63
485ef7bb-9495-4b3b-84b9-ddfbc48f67ce;Joseph Martin;1997-11-27T08:18:19;1163.77
05aa5e40-43a0-444a-a13b-9a759ec8d0b9;Nathan Mejia;1992-06-29T00:14:03;6539.38
af88cf09-8c91-4bc1-b24a-e5675afd108b;Peter Waters;2022-09-06T20:26:42;5486.59
9008ada3-932e-4571-b0c5-d6702f9d6658;Dr. Seth Hodges;1970-05-15T14:23:19;5694.37
732a05fe-3d1f-4719-8844-7e643e62c557;Larry Anderson;1997-09-02T16:16:57;7746.2
4116bcf7-5c47-4c00-898b-79ba04da7224;Erin Coleman;1986-12-04T18:17:24;1067.66
e41816d6-ffcc-4f07-a5a4-f86307bfd624;Mark Mcneil;1972-12-07T19:35:07;1399.56
95b57021-ff74-4ba7-9ad9-ec63ba64fb01;Michael Barnes;1999-01-22T19:18:32;5198.51
13972b03-656b-4122-af56-4b5261515d73;Kevin Haas;1991-07-24T17:17:08;1823.54
18028380-3362-47c5-a717-d0f28169460f;Chelsea Smith;2017-11-21T09:57:07;3711.49
828b66a3-e1c9-4e7a-a437-daf2ac61c15b;Mr. Thomas Baker;1981-02-26T01:20:29;6181.53
a77d3e06-d17c-4a69-bb3a-3114bd054094;Angela White;2002-03-11T17:19:47;9380.7
a9771794-bc44-4121-8e50-ae44e08b0d97;Samuel Hernandez;2013-04-10T17:41:46;2847.26
ea152c50-11fd-4606-9c9c-6f0933c71c2c;John Hicks;1999-12-16T19:43:27;796.2
601e3e70-e666-4051-a73c-de976c045b1b;Linda Austin MD;1985-06-23T19:20:40;9392.26
28220647-4016-4ad0-8797-20d163aa09e3;Joshua Castillo;1982-01-12T10:44:55;8003.55
40faecc1-ac48-4a59-895c-2b4081e3e1ba;Jeff Turner;1979-06-12T03:20:35;1881.68
07e8455e-62c4-489a-bf47-51e266f136ea;Scott Johnson;2004-10-13T18:08:14;4824.68
77b20069-da74-4055-b7c6-a34b0f45d01a;Ann Vargas;1994-11-02T19:07:12;4131.29
2889d205-9327-44e0-b7bc-e3ef85f79731;Cynthia Maddox;1991-10-18T06:36:20;715.99
ca2e255f-ec5a-45f4-9cc6-bc683e2d31cf;Ana Hines;2010-06-21T06:11:22;4253.4
42451cc8-12b5-4dba-90a7-12766721a7de;Melissa Patton;1976-02-07T10:39:14;5225.23
888b4ced-eeba-4d69-9723-d6fc07bd6049;John Davis;2000-08-17T21:24:06;8705.41
2d3e176c-691f-4182-a39c-25060446b47a;Ashley Allen;2021-03-03T01:30:38;7775.6
01de1868-8827-4859-bd02-5676d187bbae;Nicholas Obrien;2016-12-11T15:33:19;6757.8
616f54d5-c964-423d-8079-48fcd352f3bb;John Mcguire;1984-08-09T11:30:40;8772.72
6d043ca0-fcb6-465b-ae70-b419464be134;Amanda Ford;1976-03-10T11:35:55;6222.74
b3046f32-bfe5-4d00-99cc-48be94c4a878;Gary Parsons;2001-07-30T14:14:39;410.66
6a213901-6621-4df0-8814-978dcb1bc73c;Amy Small;1997-09-01T02:02:28;6019.16
96b4a573-a938-4a56-b671-9865bbcfb3c4;Melanie Woods;2007-05-16T10:16:39;5228.7
27258a9c-1a47-44a9-bfb4-d662d44db1d2;Valerie Pacheco;2010-05-02T13:08:56;7396.18
801688d2-1a87-4912-866d-b9415f7dc765;Holly Crane;1993-12-18T12:57:29;3641.1
